index,veg1,veg2,veg3
0,0.000080,0.000096,0.000074
1,0.000111,0.000114,0.000081
2,0.000135,0.000135,0.000090
3,0.000165,0.000168,0.000100
4,0.000204,0.000195,0.000109
5,0.000248,0.000220,0.000120
6,0.000295,0.000246,0.000133
7,0.000334,0.000268,0.000144
8,0.000390,0.000308,0.000162
9,0.000439,0.000336,0.000172
10,0.000498,0.000377,0.000184
11,0.000562,0.000411,0.000197
12,0.000636,0.000454,0.000205
13,0.000717,0.000487,0.000215
14,0.000820,0.000529,0.000225
15,0.000898,0.000563,0.000244
16,0.000991,0.000612,0.000266
17,0.001074,0.000656,0.000278
18,0.001191,0.000705,0.000291
19,0.001311,0.000752,0.000303
20,0.001454,0.000823,0.000316
21,0.001575,0.000868,0.000326
22,0.001718,0.000920,0.000344
23,0.001865,0.000980,0.000363
24,0.002018,0.001034,0.000382
25,0.002162,0.001100,0.000395
26,0.002331,0.001170,0.000406
27,0.002498,0.001248,0.000421
28,0.002683,0.001323,0.000438
29,0.002896,0.001394,0.000450
30,0.003105,0.001475,0.000466
31,0.003348,0.001555,0.000479
32,0.003589,0.001656,0.000496
33,0.003826,0.001743,0.000510
34,0.004064,0.001827,0.000526
35,0.004316,0.001905,0.000542
36,0.004581,0.002000,0.000558
37,0.004855,0.002094,0.000567
38,0.005141,0.002206,0.000576
39,0.005456,0.002300,0.000588
40,0.005737,0.002416,0.000600
41,0.006050,0.002524,0.000612
42,0.006370,0.002635,0.000628
43,0.006676,0.002739,0.000638
44,0.007019,0.002864,0.000652
45,0.007346,0.002991,0.000664
46,0.007671,0.003121,0.000679
47,0.008068,0.003257,0.000690
48,0.008445,0.003379,0.000702
49,0.008848,0.003522,0.000710
50,0.009271,0.003644,0.000724
51,0.009659,0.003780,0.000739
52,0.010079,0.003915,0.000749
53,0.010474,0.004057,0.000755
54,0.010948,0.004205,0.000764
55,0.011403,0.004350,0.000773
56,0.011887,0.004509,0.000789
57,0.012365,0.004656,0.000798
58,0.012877,0.004828,0.000804
59,0.013365,0.004991,0.000814
60,0.013878,0.005164,0.000822
61,0.014373,0.005328,0.000829
62,0.014901,0.005490,0.000837
63,0.015439,0.005660,0.000850
64,0.015988,0.005829,0.000860
65,0.016588,0.006010,0.000867
66,0.017156,0.006201,0.000874
67,0.017756,0.006371,0.000884
68,0.018372,0.006555,0.000898
69,0.019001,0.006754,0.000903
70,0.019615,0.006959,0.000908
71,0.020257,0.007142,0.000914
72,0.020894,0.007336,0.000923
73,0.021510,0.007526,0.000931
74,0.022186,0.007743,0.000938
75,0.022890,0.007957,0.000946
76,0.023591,0.008175,0.000951
77,0.024299,0.008379,0.000955
78,0.025065,0.008602,0.000960
79,0.025781,0.008845,0.000965
80,0.026498,0.009074,0.000970
81,0.027236,0.009303,0.000976
82,0.027999,0.009551,0.000982
83,0.028765,0.009792,0.000984
84,0.029586,0.010067,0.000992
85,0.030353,0.010303,0.000997
86,0.031199,0.010557,0.001007
87,0.031965,0.010818,0.001014
88,0.032823,0.011085,0.001019
89,0.033694,0.011367,0.001025
90,0.034568,0.011638,0.001030
91,0.035419,0.011926,0.001036
92,0.036303,0.012225,0.001042
93,0.037183,0.012484,0.001046
94,0.038124,0.012753,0.001050
95,0.039028,0.013027,0.001055
96,0.039948,0.013334,0.001063
97,0.040883,0.013635,0.001069
98,0.041837,0.013935,0.001075
99,0.042750,0.014216,0.001082
100,0.043731,0.014515,0.001085
101,0.044730,0.014800,0.001090
102,0.045749,0.015139,0.001095
103,0.046733,0.015450,0.001102
104,0.047766,0.015759,0.001107
105,0.048806,0.016047,0.001115
106,0.049843,0.016394,0.001122
107,0.050970,0.016704,0.001126
108,0.052063,0.017015,0.001132
109,0.053118,0.017352,0.001136
110,0.054219,0.017708,0.001143
111,0.055304,0.018056,0.001149
112,0.056451,0.018396,0.001154
113,0.057596,0.018738,0.001158
114,0.058750,0.019116,0.001163
115,0.059900,0.019474,0.001172
116,0.061110,0.019819,0.001177
117,0.062284,0.020160,0.001181
118,0.063467,0.020515,0.001186
119,0.064678,0.020892,0.001190
120,0.065875,0.021271,0.001195
121,0.067130,0.021674,0.001199
122,0.068369,0.022062,0.001203
123,0.069636,0.022458,0.001208
124,0.070976,0.022861,0.001214
125,0.072231,0.023243,0.001218
126,0.073511,0.023659,0.001224
127,0.074851,0.024061,0.001227
128,0.076144,0.024442,0.001234
129,0.077516,0.024861,0.001238
130,0.078845,0.025283,0.001241
131,0.080213,0.025706,0.001245
132,0.081561,0.026110,0.001252
133,0.082950,0.026555,0.001257
134,0.084354,0.026986,0.001260
135,0.085762,0.027405,0.001262
136,0.087118,0.027852,0.001267
137,0.088615,0.028271,0.001274
138,0.090114,0.028713,0.001279
139,0.091592,0.029166,0.001279
140,0.093055,0.029622,0.001282
141,0.094583,0.030058,0.001287
142,0.096120,0.030510,0.001290
143,0.097675,0.030963,0.001294
144,0.099229,0.031442,0.001296
145,0.100773,0.031912,0.001296
146,0.102346,0.032401,0.001301
147,0.103962,0.032929,0.001306
148,0.105515,0.033426,0.001308
149,0.107104,0.033926,0.001313
150,0.108693,0.034417,0.001315
151,0.110336,0.034905,0.001317
152,0.111970,0.035417,0.001320
153,0.113664,0.035927,0.001326
154,0.115358,0.036480,0.001328
155,0.117114,0.037039,0.001329
156,0.118703,0.037568,0.001332
157,0.120447,0.038121,0.001334
158,0.122138,0.038661,0.001337
159,0.123950,0.039187,0.001339
160,0.125672,0.039743,0.001341
161,0.127463,0.040284,0.001344
162,0.129231,0.040831,0.001348
163,0.131075,0.041392,0.001351
164,0.132876,0.041963,0.001353
165,0.134742,0.042527,0.001356
166,0.136539,0.043089,0.001359
167,0.138399,0.043685,0.001361
168,0.140326,0.044262,0.001367
169,0.142231,0.044848,0.001368
170,0.144059,0.045396,0.001370
171,0.145974,0.046019,0.001373
172,0.147817,0.046631,0.001375
173,0.149736,0.047215,0.001376
174,0.151654,0.047837,0.001378
175,0.153622,0.048441,0.001380
176,0.155617,0.049073,0.001381
177,0.157604,0.049692,0.001382
178,0.159629,0.050331,0.001384
179,0.161676,0.050986,0.001384
180,0.163735,0.051616,0.001385
181,0.165738,0.052267,0.001387
182,0.167742,0.052896,0.001388
183,0.169886,0.053509,0.001390
184,0.171976,0.054178,0.001390
185,0.174113,0.054785,0.001393
186,0.176246,0.055412,0.001393
187,0.178354,0.056080,0.001395
188,0.180535,0.056751,0.001396
189,0.182635,0.057427,0.001398
190,0.184761,0.058105,0.001398
191,0.186931,0.058755,0.001400
192,0.189055,0.059455,0.001400
193,0.191265,0.060135,0.001402
194,0.193500,0.060794,0.001404
195,0.195699,0.061453,0.001406
196,0.197960,0.062187,0.001406
197,0.200179,0.062879,0.001407
198,0.202443,0.063586,0.001407
199,0.204673,0.064275,0.001408
200,0.206987,0.064997,0.001408
201,0.209253,0.065696,0.001409
202,0.211573,0.066415,0.001410
203,0.213893,0.067151,0.001413
204,0.216249,0.067870,0.001414
205,0.218604,0.068599,0.001415
206,0.220941,0.069346,0.001417
207,0.223347,0.070083,0.001418
208,0.225747,0.070833,0.001418
209,0.228133,0.071592,0.001418
210,0.230599,0.072316,0.001418
211,0.233007,0.073071,0.001422
212,0.235462,0.073884,0.001422
213,0.237880,0.074642,0.001423
214,0.240485,0.075407,0.001423
215,0.242955,0.076206,0.001423
216,0.245488,0.076978,0.001423
217,0.247993,0.077758,0.001423
218,0.250527,0.078567,0.001424
219,0.253058,0.079374,0.001425
220,0.255619,0.080224,0.001426
221,0.258158,0.081051,0.001426
222,0.260775,0.081865,0.001426
223,0.263340,0.082705,0.001426
224,0.265890,0.083521,0.001428
225,0.268564,0.084374,0.001428
226,0.271202,0.085234,0.001429
227,0.273865,0.086088,0.001429
228,0.276538,0.086948,0.001429
229,0.279142,0.087795,0.001429
230,0.281782,0.088647,0.001431
231,0.284475,0.089542,0.001431
232,0.287155,0.090421,0.001431
233,0.289873,0.091307,0.001431
234,0.292646,0.092217,0.001431
235,0.295435,0.093131,0.001432
236,0.298142,0.094002,0.001432
237,0.300927,0.094894,0.001432
238,0.303743,0.095783,0.001433
239,0.306552,0.096717,0.001433
240,0.309351,0.097636,0.001433
241,0.312189,0.098555,0.001434
242,0.315073,0.099524,0.001434
243,0.317919,0.100385,0.001435
244,0.320723,0.101317,0.001435
245,0.323571,0.102266,0.001435
246,0.326531,0.103195,0.001435
247,0.329456,0.104144,0.001435
248,0.332390,0.105120,0.001434
249,0.335319,0.106116,0.001434
250,0.338257,0.107090,0.001434
251,0.341199,0.108087,0.001434
252,0.344184,0.109097,0.001434
253,0.347235,0.110137,0.001435
254,0.350264,0.111122,0.001436
255,0.353293,0.112116,0.001436
256,0.356332,0.113082,0.001436
257,0.359432,0.114125,0.001436
258,0.362540,0.115155,0.001436
259,0.365654,0.116173,0.001436
260,0.368777,0.117160,0.001436
261,0.371874,0.118234,0.001436
262,0.374977,0.119258,0.001436
263,0.378100,0.120339,0.001436
264,0.381297,0.121445,0.001437
265,0.384439,0.122492,0.001437
266,0.387690,0.123537,0.001437
267,0.390840,0.124590,0.001437
268,0.394058,0.125645,0.001437
269,0.397279,0.126680,0.001436
270,0.400507,0.127776,0.001436
271,0.403678,0.128801,0.001436
272,0.406869,0.129842,0.001436
273,0.410172,0.130910,0.001437
274,0.413410,0.131971,0.001437
275,0.416568,0.133074,0.001436
276,0.419904,0.134165,0.001436
277,0.423146,0.135259,0.001436
278,0.426552,0.136345,0.001436
279,0.429891,0.137473,0.001436
280,0.433251,0.138565,0.001436
281,0.436633,0.139677,0.001435
282,0.440070,0.140884,0.001435
283,0.443423,0.141991,0.001436
284,0.446810,0.143133,0.001436
285,0.450215,0.144278,0.001436
286,0.453624,0.145428,0.001436
287,0.457111,0.146612,0.001436
288,0.460563,0.147762,0.001436
289,0.463987,0.148944,0.001437
290,0.467444,0.150146,0.001437
291,0.471003,0.151303,0.001437
292,0.474481,0.152488,0.001437
293,0.477971,0.153667,0.001438
294,0.481600,0.154858,0.001438
295,0.485159,0.156029,0.001438
296,0.488739,0.157303,0.001438
297,0.492249,0.158530,0.001439
298,0.495851,0.159776,0.001439
299,0.499399,0.161008,0.001439
300,0.503032,0.162236,0.001439
301,0.506591,0.163470,0.001439
302,0.510250,0.164734,0.001439
303,0.513970,0.165967,0.001439
304,0.517656,0.167264,0.001439
305,0.521317,0.168518,0.001439
306,0.524991,0.169810,0.001439
307,0.528665,0.171039,0.001439
308,0.532444,0.172303,0.001439
309,0.536174,0.173615,0.001439
310,0.539917,0.174896,0.001439
311,0.543614,0.176175,0.001439
312,0.547258,0.177510,0.001439
313,0.550991,0.178798,0.001440
314,0.554691,0.180107,0.001439
315,0.558435,0.181421,0.001439
316,0.562139,0.182704,0.001439
317,0.565887,0.184034,0.001439
318,0.569583,0.185412,0.001439
319,0.573298,0.186774,0.001439
320,0.577067,0.188143,0.001439
321,0.580787,0.189476,0.001439
322,0.584487,0.190814,0.001439
323,0.588117,0.192150,0.001439
324,0.591835,0.193481,0.001439
325,0.595669,0.194901,0.001439
326,0.599313,0.196305,0.001439
327,0.603041,0.197734,0.001439
328,0.606752,0.199119,0.001439
329,0.610527,0.200475,0.001439
330,0.614229,0.201826,0.001439
331,0.617885,0.203255,0.001439
332,0.621546,0.204662,0.001439
333,0.625200,0.206068,0.001439
334,0.628805,0.207515,0.001439
335,0.632338,0.208922,0.001439
336,0.636041,0.210351,0.001439
337,0.639647,0.211804,0.001439
338,0.643156,0.213243,0.001439
339,0.646744,0.214667,0.001439
340,0.650303,0.216085,0.001439
341,0.653785,0.217501,0.001439
342,0.657242,0.219012,0.001438
343,0.660782,0.220482,0.001438
344,0.664237,0.221965,0.001437
345,0.667594,0.223441,0.001437
346,0.671042,0.224930,0.001437
347,0.674453,0.226400,0.001437
348,0.677822,0.227921,0.001437
349,0.681130,0.229377,0.001437
350,0.684389,0.230883,0.001437
351,0.687708,0.232453,0.001437
352,0.690944,0.233975,0.001437
353,0.694229,0.235484,0.001437
354,0.697437,0.237034,0.001437
355,0.700562,0.238596,0.001437
356,0.703693,0.240150,0.001437
357,0.706885,0.241678,0.001437
358,0.710020,0.243228,0.001437
359,0.713072,0.244814,0.001437
360,0.716055,0.246362,0.001437
361,0.718985,0.247914,0.001437
362,0.721840,0.249498,0.001436
363,0.724758,0.251071,0.001436
364,0.727611,0.252653,0.001436
365,0.730349,0.254230,0.001436
366,0.733099,0.255816,0.001436
367,0.735839,0.257435,0.001435
368,0.738570,0.259036,0.001435
369,0.741189,0.260615,0.001435
370,0.743781,0.262237,0.001435
371,0.746402,0.263848,0.001435
372,0.749013,0.265530,0.001435
373,0.751569,0.267134,0.001435
374,0.754099,0.268769,0.001435
375,0.756541,0.270354,0.001435
376,0.759037,0.272018,0.001435
377,0.761467,0.273633,0.001435
378,0.763862,0.275255,0.001435
379,0.766217,0.276857,0.001434
380,0.768517,0.278530,0.001434
381,0.770765,0.280174,0.001434
382,0.772975,0.281865,0.001434
383,0.775208,0.283524,0.001434
384,0.777422,0.285212,0.001434
385,0.779597,0.286875,0.001434
386,0.781688,0.288549,0.001434
387,0.783774,0.290255,0.001433
388,0.785811,0.291936,0.001432
389,0.787798,0.293690,0.001432
390,0.789723,0.295385,0.001432
391,0.791657,0.297137,0.001432
392,0.793578,0.298860,0.001432
393,0.795505,0.300572,0.001432
394,0.797354,0.302260,0.001432
395,0.799177,0.303975,0.001432
396,0.800891,0.305636,0.001432
397,0.802628,0.307322,0.001432
398,0.804299,0.309072,0.001432
399,0.806014,0.310789,0.001432
400,0.807730,0.312449,0.001432
401,0.809384,0.314190,0.001432
402,0.810943,0.315856,0.001432
403,0.812535,0.317630,0.001432
404,0.814088,0.319410,0.001432
405,0.815571,0.321135,0.001432
406,0.817017,0.322851,0.001432
407,0.818464,0.324619,0.001431
408,0.819845,0.326381,0.001431
409,0.821257,0.328198,0.001431
410,0.822639,0.329982,0.001431
411,0.823965,0.331761,0.001431
412,0.825286,0.333553,0.001431
413,0.826583,0.335388,0.001431
414,0.827835,0.337115,0.001431
415,0.829060,0.338975,0.001431
416,0.830249,0.340756,0.001430
417,0.831394,0.342590,0.001430
418,0.832497,0.344421,0.001430
419,0.833595,0.346273,0.001429
420,0.834630,0.348041,0.001429
421,0.835671,0.349854,0.001429
422,0.836738,0.351697,0.001429
423,0.837765,0.353589,0.001429
424,0.838797,0.355436,0.001429
425,0.839802,0.357234,0.001429
426,0.840731,0.359163,0.001429
427,0.841681,0.361067,0.001429
428,0.842581,0.362878,0.001429
429,0.843442,0.364727,0.001429
430,0.844371,0.366640,0.001429
431,0.845224,0.368536,0.001429
432,0.846071,0.370428,0.001429
433,0.846877,0.372289,0.001429
434,0.847673,0.374189,0.001429
435,0.848448,0.376052,0.001428
436,0.849241,0.377892,0.001428
437,0.850012,0.379749,0.001428
438,0.850769,0.381666,0.001428
439,0.851509,0.383559,0.001428
440,0.852231,0.385475,0.001427
441,0.852888,0.387391,0.001426
442,0.853497,0.389311,0.001426
443,0.854109,0.391203,0.001426
444,0.854742,0.393148,0.001426
445,0.855353,0.395067,0.001426
446,0.855956,0.396938,0.001426
447,0.856497,0.398860,0.001426
448,0.857041,0.400792,0.001426
449,0.857579,0.402771,0.001426
450,0.858093,0.404681,0.001426
451,0.858619,0.406579,0.001425
452,0.859122,0.408455,0.001425
453,0.859562,0.410345,0.001425
454,0.860013,0.412266,0.001425
455,0.860445,0.414180,0.001425
456,0.860876,0.416117,0.001425
457,0.861300,0.418060,0.001425
458,0.861738,0.419977,0.001425
459,0.862098,0.421882,0.001425
460,0.862447,0.423813,0.001425
461,0.862793,0.425721,0.001425
462,0.863129,0.427658,0.001424
463,0.863448,0.429590,0.001424
464,0.863774,0.431544,0.001423
465,0.864056,0.433510,0.001423
466,0.864332,0.435532,0.001423
467,0.864605,0.437460,0.001422
468,0.864875,0.439384,0.001422
469,0.865118,0.441369,0.001422
470,0.865385,0.443348,0.001422
471,0.865605,0.445319,0.001421
472,0.865814,0.447251,0.001420
473,0.866025,0.449214,0.001420
474,0.866214,0.451229,0.001420
475,0.866383,0.453176,0.001420
476,0.866578,0.455172,0.001420
477,0.866747,0.457125,0.001420
478,0.866902,0.459099,0.001420
479,0.867057,0.461029,0.001420
480,0.867186,0.462964,0.001419
481,0.867321,0.464922,0.001419
482,0.867422,0.466818,0.001419
483,0.867515,0.468801,0.001419
484,0.867620,0.470799,0.001419
485,0.867712,0.472791,0.001419
486,0.867804,0.474758,0.001419
487,0.867888,0.476708,0.001418
488,0.867960,0.478589,0.001418
489,0.868027,0.480538,0.001418
490,0.868080,0.482458,0.001418
491,0.868138,0.484497,0.001417
492,0.868187,0.486390,0.001417
493,0.868234,0.488315,0.001417
494,0.868287,0.490248,0.001417
495,0.868322,0.492172,0.001416
496,0.868335,0.494108,0.001416
497,0.868356,0.495997,0.001415
498,0.868379,0.497936,0.001415
499,0.868389,0.499818,0.001415
